age,is_premium_user,total_visits,avg_session_time,pages_per_session,email_open_rate,email_click_rate,total_spent,avg_order_value,discount_used,support_tickets,refund_requested,delivery_delay_days,satisfaction_score,nps_score,marketing_spend_per_user,lifetime_value,last_3_month_purchase_freq,signup_date_year,signup_date_month,signup_date_day_of_week,last_purchase_date_year,last_purchase_date_month,last_purchase_date_day_of_week,customer_tenure_days,spending_per_visit,support_burden,gender_Female,gender_Male,gender_Other,country_Bangladesh,country_Germany,country_India,country_UK,country_USA,city_Berlin,city_Delhi,city_Dhaka,city_Hamburg,city_London,city_Mumbai,city_New York,acquisition_channel_Email,acquisition_channel_Facebook Ads,acquisition_channel_Google Ads,acquisition_channel_Organic,acquisition_channel_Referral,device_type_Desktop,device_type_Mobile,device_type_Tablet,subscription_type_Annual,subscription_type_Monthly,coupon_code_NEW20,coupon_code_NO_COUPON,coupon_code_REF10,coupon_code_SALE15,payment_method_BKash,payment_method_Card,payment_method_PayPal,payment_method_SEPA,payment_method_UPI
-0.1165972410910116,-0.6616234691090352,-0.00023977279037944597,-0.12853603964286833,0.9508753183359664,0.6333087790931801,0.33706867804449137,-1.06560232816103,-2.096066333827362,1.0111285855832206,-0.7005513153976531,-0.41623299031813277,0.010849685129753945,1.3052916837007567,-0.3069879549757983,1.6614832156613646,-0.9001375280756073,-0.22555305891649455,-1.140662025256335,-1.5446715352077494,0.4971574144402655,-0.994405055721569,-0.8682959531036722,-0.4933792900404273,0.3770266291160601,-0.9972170595760669,-0.6631407554955837,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5533186879654866,1.5114336880259611,-0.5140386093173314,-0.876061519418276,0.03753715049398716,-0.9868299423108685,-0.5614370868411026,-0.4771506316594437,-0.04121695648488734,1.0111285855832206,-1.4041986791960193,-0.41623299031813277,-1.1516165787724442,0.36758214081228197,-1.257742116979303,-1.214673278750823,0.8351815353988385,-1.3820772551793712,-1.140662025256335,-1.2428167295417527,1.4951982624868372,0.5803495722157718,0.5359259824400449,0.004514234623620646,1.7582862101570473,-0.39869349448700264,-1.2389810947531483,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.005269512487245062,-0.6616234691090352,0.2566596454730965,0.03424375298334851,1.1168620871850858,-0.9178878690596324,-0.8379003991135932,-0.583287901330239,-1.2061685017666595,1.0111285855832206,0.0030960484007127816,2.4025005784276874,1.173315949031952,0.36758214081228197,1.2776023150300428,0.5519494663648913,-1.2228310744377215,0.4683614588412314,0.12001660566354357,1.172021715786221,1.4951982624868372,0.5803495722157718,-0.025762791777441972,-0.9912728147044753,-0.02922618883717144,-0.6120875898225685,-0.15928045864521462,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.005269512487245062,-0.6616234691090352,0.2566596454730965,-2.5791580740828812,1.5253563468735938,-1.1247140888133405,1.6502694113388212,-0.5157149316795883,-1.1517224296038213,1.0111285855832206,1.4103907759974448,-0.41623299031813277,2.917015344885249,-2.445546487853142,0.009930099025369971,-1.394259042438709,0.564159604231811,-1.6133820944319466,0.12001660566354357,0.5683121044542275,1.4951982624868372,-0.994405055721569,-1.4299847273211592,0.5024077592876686,-1.27235981177406,-0.5574159593804545,0.9204201774627191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4400414019278211,-0.6616234691090352,-0.2571391910538554,1.0635416735806302,-0.7894958026983404,1.0124901819749785,1.2355744429300854,0.7859131659060284,-0.025544874529304238,-0.9889938967784184,0.7067434121990788,-0.41623299031813277,0.010849685129753945,-0.5701274020761927,0.3268481530265382,-0.1496879359505696,-0.6636378076442546,1.1622759765989574,1.3806952365834222,-0.940961923875756,-0.0018630095830202834,0.5803495722157718,0.5359259824400449,0.004514234623620646,-0.3000614008059925,0.7206286665895144,0.6119342814318808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.22792496969477813,-0.6616234691090352,-0.5140386093173314,-0.4954045105002529,-2.2798107589056453,-1.366011345192667,-0.3540896026367347,0.008413353283901073,0.29932991573666134,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-1.1516165787724442,-0.5701274020761927,1.2776023150300428,-0.752483561352543,0.9323921176329582,1.624885655104108,-1.140662025256335,1.4738765214522176,-1.4989242816528776,0.5803495722157718,-0.8682959531036722,0.5024077592876686,0.5828613902123642,0.08482391701994708,-0.5745499340713429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8958913413173774,-0.6616234691090352,-0.00023977279037944597,0.8923609321825804,0.39664369172448427,-0.5042354295522158,-1.3217111955904515,-0.6242117516731476,-0.07240058209093743,-0.9889938967784184,0.7067434121990788,-0.41623299031813277,0.010849685129753945,0.36758214081228197,0.009930099025369971,0.46981334188748614,-1.3078865600680756,0.4683614588412314,1.3806952365834222,-0.03539750687776587,0.9961778384635513,0.5803495722157718,0.2550815953313015,-1.4891663393685233,-0.6169385988095131,-0.616290897680091,0.4885399230195457,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6626968591353541,-0.6616234691090352,-0.2571391910538554,0.015838113337549156,-1.2845098012414782,1.7019109144873394,0.9591111306575951,-0.05267674486885035,-0.34953068576686236,1.0111285855832206,0.0030960484007127816,-0.41623299031813277,1.173315949031952,0.36758214081228197,1.594520369031211,-1.3900826293296882,0.984876057837107,0.23705661958865612,1.3806952365834222,-0.03539750687776587,-1.4989242816528776,0.5803495722157718,-0.8682959531036722,1.0003012839517167,-0.9690243743689805,-0.05477991013909496,-0.0050375106297955935,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7740245877391208,1.5114336880259611,-1.2847368641077592,-0.10620511317863254,0.028614574053324064,0.598837742467562,-1.5290586797948194,-0.45173474881413517,0.5654466246712397,1.0111285855832206,0.7067434121990788,-0.41623299031813277,0.010849685129753945,1.3052916837007567,0.009930099025369971,-0.3696456930256546,-0.9241093698672712,0.4683614588412314,1.3806952365834222,-0.6391071182097593,-0.0018630095830202834,0.5803495722157718,-1.4299847273211592,0.5024077592876686,-0.9229823883342809,-0.16175844900539074,1.3523004319058924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.005269512487245062,1.5114336880259611,-0.5140386093173314,0.6467584192318989,0.492967600868245,-1.366011345192667,1.2355744429300854,0.011581580468460494,0.7260653095834981,1.0111285855832206,0.7067434121990788,-0.41623299031813277,0.010849685129753945,1.3052916837007567,0.9606842610288747,0.03825065395535764,0.8707259529185886,-1.1507724159267958,0.12001660566354357,-1.5446715352077494,1.4951982624868372,-0.994405055721569,1.3784591437662752,1.0003012839517167,0.15223340318193865,0.08797879064082086,0.7543123872922678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8958913413173774,-0.6616234691090352,0.5135590637365725,0.7750833803323041,-0.24969776987243053,0.7022508523444159,-0.6305529149092253,-0.6774405501947223,1.2080476985387687,1.0111285855832206,0.0030960484007127816,-0.41623299031813277,-1.1516165787724442,-1.5078369449646674,-0.3069879549757983,1.6057977075410896,-0.8937961392118166,0.005751780336080792,1.3806952365834222,-1.2428167295417527,-1.4989242816528776,0.5803495722157718,1.0976147566575318,0.004514234623620646,-0.06443476639311818,-0.711237215698304,-0.22279226076921074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.4439405167956187,1.5114336880259611,0.5135590637365725,-0.6746918021904363,0.8143429699746612,0.8746060354725063,-0.3540896026367347,-0.3890330487692101,0.7687494736145067,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-1.7328497107235432,0.36758214081228197,-1.5746601709804713,1.49025027819152,1.0506061897068337,-0.45685789816906985,-1.140662025256335,1.172021715786221,-1.4989242816528776,-0.994405055721569,-1.1491403402124156,1.0003012839517167,-0.3813119643966388,-0.49161987230771914,-0.7308866777611795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5513691305315876,-0.6616234691090352,1.7980561550539522,-0.3244658718060601,0.543854167805532,1.357200548231159,-0.6996687429773479,-0.4451010057367934,-0.16763200409904122,-0.9889938967784184,0.0030960484007127816,2.4025005784276874,0.592082817080853,-1.5078369449646674,-1.257742116979303,0.03128996544032321,-0.9274402554750014,-0.9194675766742205,-1.140662025256335,-1.2428167295417527,1.4951982624868372,-0.994405055721569,0.8167703695487883,1.4981948086157646,0.8753634191386909,-0.6580626179997469,-0.4537442684928329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6626968591353541,-0.6616234691090352,-0.5140386093173314,0.016974793400671005,-0.7595790081858007,-1.5038954916951393,-0.8379003991135932,0.02771214703418833,-0.4797381789546641,1.0111285855832206,0.7067434121990788,-0.41623299031813277,2.917015344885249,-1.5078369449646674,1.2776023150300428,1.193724947451057,0.39858147896434765,-1.6133820944319466,-1.140662025256335,-1.5446715352077494,-0.9999038576295919,0.5803495722157718,-1.4299847273211592,1.4981948086157646,1.3059914061691162,0.10404136948490739,0.7543123872922678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.219335502154187,1.5114336880259611,-0.5140386093173314,0.6431562677158579,-1.2507846529394504,-1.1247140888133405,0.6135319903169821,0.5503892100936258,0.3051566581503627,1.0111285855832206,1.4103907759974448,2.4025005784276874,-1.7328497107235432,0.36758214081228197,0.3268481530265382,-0.7984241055517697,1.138455829132315,1.3935808158515328,1.3806952365834222,-1.2428167295417527,-1.4989242816528776,2.1551042001531124,-1.1491403402124156,0.5024077592876686,0.22265055829383212,0.6245154335035588,1.418743547974073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1165972410910116,-0.6616234691090352,-0.00023977279037944597,-0.4528793684671654,-0.2895689351279308,-0.36635128304974346,-0.9070162271817158,0.43246568404073016,-0.5158684837777634,-0.9889938967784184,2.114038139795811,-0.41623299031813277,-0.5703834468213451,1.3052916837007567,-0.9408240629781347,-1.036479652765944,-0.9038859899576506,-0.22555305891649455,0.12001660566354357,-1.5446715352077494,-1.4989242816528776,0.5803495722157718,-0.025762791777441972,1.4981948086157646,0.7209873483164628,0.29563631914307886,1.6402206015346747,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7740245877391208,-0.6616234691090352,1.2842573185270003,-0.8315654200947877,0.314675529593774,0.3230694494626174,0.26795284997636865,0.1996228519402582,1.2208371279898074,1.0111285855832206,-1.4041986791960193,-0.41623299031813277,0.010849685129753945,0.36758214081228197,-0.3069879549757983,0.03685851625235056,-0.5332394053647119,0.9309711373463821,1.3806952365834222,-0.6391071182097593,1.4951982624868372,0.5803495722157718,0.5359259824400449,1.4981948086157646,-0.3569367953194449,-0.19868411749085188,-1.2389810947531483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.005269512487245062,-0.6616234691090352,0.2566596454730965,2.3465000908645037,-0.07315328318452086,-1.1936561620645767,1.2355744429300854,-0.3075411375293502,0.11235955148901693,-0.9889938967784184,-1.4041986791960193,2.4025005784276874,-0.5703834468213451,1.3052916837007567,-0.6239060089769665,0.46702906648147247,0.7702031543656326,1.1622759765989574,0.12001660566354357,1.7757313271182142,-0.500883433606306,-0.994405055721569,-0.025762791777441972,-0.4933792900404273,-1.1721507833455962,-0.3889876543887568,-1.2389810947531483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4400414019278211,1.5114336880259611,-1.2847368641077592,-0.6518624179565301,-0.08512816612266849,-0.2629381731728894,0.751763646453227,-0.6530932198590639,0.2676566952159869,-0.9889938967784184,0.0030960484007127816,-0.41623299031813277,0.010849685129753945,0.36758214081228197,-0.9408240629781347,-0.3752142438376819,-0.11569709607165432,-0.45685789816906985,1.3806952365834222,0.2664572987882308,-0.0018630095830202834,2.1551042001531124,-1.1491403402124156,0.5024077592876686,-0.12672686514594703,-0.42242116008105096,0.4885399230195457,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4505804269023112,-0.6616234691090352,0.5135590637365725,-0.165042611434646,1.0681058451623386,-1.297069271941431,1.3738060990663308,-0.3029012203394919,-0.4300152190536679,1.0111285855832206,1.4103907759974448,-0.41623299031813277,0.010849685129753945,-0.5701274020761927,0.009930099025369971,-1.1548113575215277,-1.6367959265373195,-1.1507724159267958,0.12001660566354357,-0.3372523125437626,0.9961778384635513,0.5803495722157718,0.5359259824400449,-1.4891663393685233,0.4826523617839003,-0.42603196891542866,0.7933965732147268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10605821611652148,-0.6616234691090352,-0.7709380275808073,0.8235344255316602,-1.03220974913108,-0.78000372255716,1.3738060990663308,0.2065826207557415,0.25504610784670106,1.0111285855832206,-0.7005513153976531,-0.41623299031813277,0.592082817080853,0.36758214081228197,0.3268481530265382,1.2090384621841328,1.6914899597763542,0.9309711373463821,-1.140662025256335,0.2664572987882308,-1.4989242816528776,0.5803495722157718,0.2550815953313015,-0.9912728147044753,1.2193241383390936,0.39557156846520924,-0.5191806706811926,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7845636127136109,-0.6616234691090352,-1.541636282371235,0.028877700139545603,0.2751365272900376,0.771192925595652,-1.4599428517266968,0.4164322721431916,0.15155776674680108,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-0.5703834468213451,0.36758214081228197,-1.5746601709804713,-0.8972658824652571,-0.17371722965192782,-1.3820772551793712,0.12001660566354357,-0.6391071182097593,0.4971574144402655,-0.994405055721569,-0.5874515659949289,-0.9912728147044753,-0.7252726835970416,1.1888692323850518,-0.27924719599054065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.005269512487245062,-0.6616234691090352,0.7704584820000484,-1.3215425051979903,-0.4035842896672418,1.0469612186005968,-0.2849737745686122,-0.05267674486885035,-0.10390292777359969,1.0111285855832206,1.4103907759974448,2.4025005784276874,-0.5703834468213451,1.3052916837007567,0.9606842610288747,-0.20676558177385118,-1.3663341459271334,-0.45685789816906985,-1.140662025256335,-0.3372523125437626,1.4951982624868372,0.5803495722157718,-0.5874515659949289,0.5024077592876686,1.211199081980029,-0.2823411946263748,0.680486702772067,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.45252998433621,-0.6616234691090352,-0.5140386093173314,1.4075835398524403,0.5682199346541602,1.4261426214823951,1.4429219271344536,0.27474609984063997,0.8839074726223355,1.0111285855832206,-0.7005513153976531,2.4025005784276874,0.592082817080853,-2.445546487853142,-1.5746601709804713,1.2967431374735654,-0.9925585193179234,0.9309711373463821,1.3806952365834222,0.2664572987882308,-0.0018630095830202834,0.5803495722157718,1.0976147566575318,1.4981948086157646,-0.4815209928251026,0.3500341142500329,-0.5745499340713429,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0072190699211439,1.5114336880259611,0.2566596454730965,0.7201620609262924,0.8479646785553602,0.3230694494626174,0.6826478183851044,0.06845353983618424,-0.08618049249613789,-0.9889938967784184,2.114038139795811,-0.41623299031813277,1.754549080983051,-0.5701274020761927,0.9606842610288747,-1.2828880261981594,-0.11682598160681727,1.3935808158515328,-1.140662025256335,-1.5446715352077494,0.4971574144402655,-0.994405055721569,0.2550815953313015,1.4981948086157646,0.7859877991889799,-0.08477959374845566,1.4602704955166859,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4505804269023112,-0.6616234691090352,1.2842573185270003,1.5548720257819022,-0.08564636073038137,0.771192925595652,1.3046902709982082,-0.02848411036736408,-1.1293120643148828,1.0111285855832206,0.7067434121990788,-0.41623299031813277,-1.1516165787724442,0.36758214081228197,1.2776023150300428,0.8150634922331892,-0.4342217287215801,-0.6881627374216452,1.3806952365834222,0.8701669101202242,-0.500883433606306,-0.994405055721569,1.0976147566575318,-0.4933792900404273,-1.6650708691288507,-0.3463287109906488,0.056659668576372064,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1185467985249105,1.5114336880259611,-1.0278374458442832,-1.352592325063148,2.692750200501799,1.1159032918518326,1.0282269587257178,0.3952889566719567,0.010750190057327927,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-1.1516165787724442,-0.5701274020761927,-1.5746601709804713,-1.5821976323446356,1.996706755573352,-1.6133820944319466,0.12001660566354357,-0.6391071182097593,0.9961778384635513,0.5803495722157718,-0.5874515659949289,0.5024077592876686,0.24702572737102602,0.7516824648239285,-0.4537442684928329,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6732358841098443,1.5114336880259611,-1.7985357006347111,-0.554142123510189,-0.1705146237103412,-1.1936561620645767,1.2355744429300854,0.7584241419339405,0.017167686923354124,1.0111285855832206,0.0030960484007127816,2.4025005784276874,1.173315949031952,-0.5701274020761927,-1.257742116979303,0.9737671903759721,-1.855308038429016,0.9309711373463821,0.12001660566354357,-1.2428167295417527,1.4951982624868372,0.5803495722157718,-0.3066071788861854,0.5024077592876686,0.5666112774942349,2.025723045713894,0.9204201774627191,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3392526982985447,-0.6616234691090352,-1.0278374458442832,1.2118176541106556,-0.7735419863782336,0.9780191453493605,-1.4599428517266968,0.5352597473327457,1.0733647316681956,-0.9889938967784184,1.4103907759974448,-0.41623299031813277,-0.5703834468213451,0.36758214081228197,1.594520369031211,0.6145956630002002,0.39024553248331484,-0.6881627374216452,0.12001660566354357,0.2664572987882308,1.4951982624868372,-0.994405055721569,-1.4299847273211592,-1.4891663393685233,-1.2263178257393605,0.9164052715752597,1.9019662102881134,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.32871367332405454,-0.6616234691090352,-0.00023977279037944597,-1.7415419273898594,2.0772525805756987,0.6677798157187979,0.26795284997636865,-1.0720766052496666,0.779706738509122,1.0111285855832206,-0.7005513153976531,-0.41623299031813277,-1.1516165787724442,0.36758214081228197,0.6437662070277065,-1.5919425962656837,-0.9487497221775103,-1.6133820944319466,1.3806952365834222,-1.5446715352077494,-0.9999038576295919,0.5803495722157718,1.3784591437662752,-0.4933792900404273,0.17660857225913254,-1.002804450095477,-0.6631407554955837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8853523163428872,-0.6616234691090352,-1.0278374458442832,-0.9838667535656015,-0.05387451059129545,0.15071426633452736,1.5811535832706984,-0.3245379057731293,-0.22655577970198504,-0.9889938967784184,-1.4041986791960193,2.4025005784276874,0.010849685129753945,-2.445546487853142,0.3268481530265382,1.0127470460601646,-0.00300202053515539,0.005751780336080792,0.12001660566354357,1.172021715786221,-0.0018630095830202834,-0.994405055721569,1.3784591437662752,0.004514234623620646,-0.641313767886707,-0.09543642760492649,-1.2389810947531483,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6732358841098443,1.5114336880259611,0.2566596454730965,2.036598116949914,-1.0699237348112784,-0.8144747591827781,-0.42320543070485744,1.5418751552982852,-0.22839353633765594,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-1.7328497107235432,-1.5078369449646674,0.6437662070277065,1.0698246918834462,0.6447209754260581,-1.3820772551793712,1.3806952365834222,-1.5446715352077494,1.4951982624868372,0.5803495722157718,0.2550815953313015,-0.9912728147044753,-0.21881083721534617,1.1073296544084492,-0.6991307766991814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3306632307579533,-0.6616234691090352,-0.5140386093173314,0.14983524618417213,-0.1575960734563038,0.8746060354725063,0.060605365772000985,0.011666977169260948,0.15190857889980636,-0.9889938967784184,0.7067434121990788,-0.41623299031813277,-0.5703834468213451,-0.5701274020761927,0.6437662070277065,-0.8053847940668041,-0.09896899738999007,1.1622759765989574,1.3806952365834222,-0.03539750687776587,1.4951982624868372,0.5803495722157718,1.0976147566575318,1.4981948086157646,-0.3758952601572624,0.08806382740837915,0.7543123872922678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8853523163428872,-0.6616234691090352,-0.2571391910538554,-0.010811927294988718,-1.0852201632972998,-0.4008223196753615,-1.5290586797948194,0.5232886698657909,0.6027836625902283,-0.9889938967784184,0.7067434121990788,-0.41623299031813277,0.010849685129753945,-0.5701274020761927,0.9606842610288747,-1.3886904916266813,0.6773058305263971,1.3935808158515328,1.3806952365834222,0.5683121044542275,-1.4989242816528776,2.1551042001531124,-1.1491403402124156,1.0003012839517167,-0.21068578085628153,0.4777909170863525,0.6119342814318808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
